6/23/2017,CHINESE YUAN,15.1617,15.14276892,15.18053442
6/23/2017,AUSTRALIAN $,78.1513,78.05210467,78.25055911
6/27/2017,US DOLLAR,103.6661,103.5661111,103.7661111
6/27/2017,STG POUND,131.8419,131.6983333,131.9855556
6/27/2017,EURO,115.8831,115.7594444,116.0066667
6/27/2017,SA RAND,8.0106,7.999730509,8.021374987
6/27/2017,KES / USHS,34.5823,34.50066656,34.66384864
6/27/2017,KES / TSHS,21.5886,21.51954984,21.65766365
6/27/2017,KES / RWF,7.9564,7.914915488,7.997789925
6/27/2017,KES / BIF,16.6465,16.50982177,16.78309614
6/27/2017,AE DIRHAM,28.2242,28.19659981,28.25182039
6/27/2017,CAN $,78.0119,77.93371293,78.09008964
6/27/2017,S FRANC,106.8723,106.747177,106.9974336
6/27/2017,JPY (100),93.2207,93.11824412,93.3232405
6/27/2017,SW KRONER,11.8581,11.84465514,11.87160194
6/27/2017,NOR KRONER,12.2453,12.23159182,12.25897703
6/27/2017,DAN KRONER,15.5912,15.57502235,15.60744696
6/27/2017,IND RUPEE,1.6064,1.604432395,1.608278226
6/27/2017,HONGKONG DOLLAR,13.291,13.27821725,13.30385927
6/27/2017,SINGAPORE DOLLAR,74.7601,74.6799186,74.84032536
6/27/2017,SAUDI RIYAL,27.6399,27.6124753,27.66727399
6/27/2017,CHINESE YUAN,15.162,15.14102295,15.18291454
6/27/2017,AUSTRALIAN $,78.4701,78.3891895,78.55094611
6/28/2017,US DOLLAR,103.6717,103.5716667,103.7716667
6/28/2017,STG POUND,132.5658,132.4261111,132.7055556
6/28/2017,EURO,117.4481,117.3277778,117.5683333
6/28/2017,SA RAND,7.9785,7.967235141,7.989688076
6/28/2017,KES / USHS,34.6286,34.54700223,34.71026503
6/28/2017,KES / TSHS,21.5874,21.51839776,21.65650194
6/28/2017,KES / RWF,8.1512,8.097104219,8.20523631
6/28/2017,KES / BIF,16.6682,16.49612129,16.84022336
6/28/2017,AE DIRHAM,28.2257,28.19811235,28.25333297
6/28/2017,CAN $,78.8558,78.77370449,78.93782646
6/28/2017,S FRANC,107.997,107.8871528,108.1067472
6/28/2017,JPY (100),92.4443,92.34278412,92.54585451
6/28/2017,SW KRONER,12.0479,12.03440116,12.0614239
6/28/2017,NOR KRONER,12.3274,12.31339587,12.34142841
6/28/2017,DAN KRONER,15.8468,15.83035287,15.86334638
6/28/2017,IND RUPEE,1.6066,1.604891403,1.6082397
6/28/2017,HONGKONG DOLLAR,13.289,13.2762061,13.30184286
6/28/2017,SINGAPORE DOLLAR,74.8208,74.73242418,74.90916528
6/28/2017,SAUDI RIYAL,27.6421,27.61174798,27.67244444
6/28/2017,CHINESE YUAN,15.2456,15.2300076,15.2612125
6/28/2017,AUSTRALIAN $,78.9201,78.81803833,79.02212417
6/28/2017,US DOLLAR,103.6717,103.5716667,103.7716667
6/28/2017,STG POUND,132.5658,132.4261111,132.7055556
6/28/2017,EURO,117.4481,117.3277778,117.5683333
6/28/2017,SA RAND,7.9785,7.967235141,7.989688076
6/28/2017,KES / USHS,34.6286,34.54700223,34.71026503
6/28/2017,KES / TSHS,21.5874,21.51839776,21.65650194
6/28/2017,KES / RWF,8.1512,8.097104219,8.20523631
6/28/2017,KES / BIF,16.6682,16.49612129,16.84022336
6/28/2017,AE DIRHAM,28.2257,28.19811235,28.25333297
6/28/2017,CAN $,78.8558,78.77370449,78.93782646
6/28/2017,S FRANC,107.997,107.8871528,108.1067472
6/28/2017,JPY (100),92.4443,92.34278412,92.54585451
6/28/2017,SW KRONER,12.0479,12.03440116,12.0614239
6/28/2017,NOR KRONER,12.3274,12.31339587,12.34142841
6/28/2017,DAN KRONER,15.8468,15.83035287,15.86334638
6/28/2017,IND RUPEE,1.6066,1.604891403,1.6082397
6/28/2017,HONGKONG DOLLAR,13.289,13.2762061,13.30184286
6/28/2017,SINGAPORE DOLLAR,74.8208,74.73242418,74.90916528
6/28/2017,SAUDI RIYAL,27.6421,27.61174798,27.67244444
6/28/2017,CHINESE YUAN,15.2456,15.2300076,15.2612125
6/28/2017,AUSTRALIAN $,78.9201,78.81803833,79.02212417
6/29/2017,US DOLLAR,103.6783,103.5783333,103.7783333
6/29/2017,STG POUND,134.3317,134.1916667,134.4716667
6/29/2017,EURO,118.1986,118.0788889,118.3183333
6/29/2017,SA RAND,8.0243,8.01348755,8.035177371
6/29/2017,KES / USHS,34.6264,34.54478295,34.70803096
6/29/2017,KES / TSHS,21.5861,21.51701543,21.65510805
6/29/2017,KES / RWF,8.1514,8.103136493,8.199687837
6/29/2017,KES / BIF,16.6672,16.48812373,16.84628381
6/29/2017,AE DIRHAM,28.2279,28.19685668,28.25899503
6/29/2017,CAN $,79.5537,79.47389959,79.63346634
6/29/2017,S FRANC,108.1842,108.0742209,108.2942015
6/29/2017,JPY (100),92.4132,92.30757805,92.51879588
6/29/2017,SW KRONER,12.1506,12.13457829,12.16656115
6/29/2017,NOR KRONER,12.3204,12.30658033,12.3343
6/29/2017,DAN KRONER,15.892,15.87577722,15.90813866
6/29/2017,IND RUPEE,1.6085,1.606862137,1.610214637
6/29/2017,HONGKONG DOLLAR,13.2837,13.27093663,13.29656156
6/29/2017,SINGAPORE DOLLAR,75.1156,75.04045014,75.1907936
6/29/2017,SAUDI RIYAL,27.6457,27.61647025,27.67496022
6/29/2017,CHINESE YUAN,15.2924,15.27591377,15.30879677
6/29/2017,AUSTRALIAN $,79.371,79.28921417,79.452692
6/30/2017,US DOLLAR,103.7117,103.6116667,103.8116667
6/30/2017,STG POUND,134.5986,134.4516667,134.7455556
6/30/2017,EURO,118.3108,118.1822222,118.4394444
6/30/2017,SA RAND,7.9694,7.959230182,7.979620178
6/30/2017,KES / USHS,34.5671,34.48552667,34.64860778
6/30/2017,KES / TSHS,21.5695,21.50047361,21.63848987
6/30/2017,KES / RWF,7.9577,7.916258609,7.999099201
6/30/2017,KES / BIF,16.6505,16.51394352,16.7871057
6/30/2017,AE DIRHAM,28.2358,28.20593093,28.2657627
6/30/2017,CAN $,79.6526,79.57274147,79.73246288
6/30/2017,S FRANC,108.1908,108.0638993,108.3176822
6/30/2017,JPY (100),91.9797,91.87875026,92.08059843
6/30/2017,SW KRONER,12.1888,12.17413952,12.20337456
6/30/2017,NOR KRONER,12.3327,12.31859073,12.34677291
6/30/2017,DAN KRONER,15.9104,15.89379762,15.92692032
6/30/2017,IND RUPEE,1.604,1.602283564,1.605624726
6/30/2017,HONGKONG DOLLAR,13.2878,13.27503737,13.30066197
6/30/2017,SINGAPORE DOLLAR,75.0772,74.99939679,75.15504718
6/30/2017,SAUDI RIYAL,27.6539,27.62683092,27.68089664
6/30/2017,CHINESE YUAN,15.2877,15.26844484,15.30693994
6/30/2017,AUSTRALIAN $,79.495,79.40798133,79.58202367
7/3/2017,US DOLLAR,103.7167,103.6166667,103.8166667
7/3/2017,STG POUND,134.5069,134.3605556,134.6533333
7/3/2017,EURO,118.3533,118.23,118.4766667
7/3/2017,SA RAND,7.8992,7.890094549,7.90833492
7/3/2017,KES / USHS,34.6618,34.58018944,34.74344539
7/3/2017,KES / TSHS,21.5877,21.51870284,21.65674763
7/3/2017,KES / RWF,7.9592,7.917803821,8.000643397
7/3/2017,KES / BIF,16.6531,16.51651951,16.78967348
7/3/2017,AE DIRHAM,28.2384,28.20729206,28.26943325
7/3/2017,CAN $,79.9728,79.88332948,80.0622092
7/3/2017,S FRANC,108.3543,108.227143,108.4813654
7/3/2017,JPY (100),92.4515,92.34997029,92.55297019
7/3/2017,SW KRONER,12.3012,12.28719262,12.31529041
7/3/2017,NOR KRONER,12.3795,12.36387212,12.39513189
7/3/2017,DAN KRONER,15.9231,15.90652073,15.93967031
7/3/2017,IND RUPEE,1.6049,1.602732663,1.607069143
7/3/2017,HONGKONG DOLLAR,13.2864,13.27363719,13.29925785
7/3/2017,SINGAPORE DOLLAR,75.3454,75.25905481,75.43171305
7/3/2017,SAUDI RIYAL,27.6559,27.62669084,27.68518272
7/3/2017,CHINESE YUAN,15.2954,15.27706106,15.31377379
7/3/2017,AUSTRALIAN $,79.6544,79.56723833,79.74158167
7/4/2017,US DOLLAR,103.8078,103.7077778,103.9077778
7/4/2017,STG POUND,134.3511,134.1988889,134.5033333
7/4/2017,EURO,117.7917,117.6661111,117.9172222
7/4/2017,SA RAND,7.8492,7.839900952,7.858406336
7/4/2017,KES / USHS,34.6796,34.59798753,34.76113438
7/4/2017,KES / TSHS,21.5495,21.48058642,21.61843642
7/4/2017,KES / RWF,7.9542,7.912785911,7.995543032
7/4/2017,KES / BIF,16.6393,16.50280698,16.77569453
7/4/2017,AE DIRHAM,28.2628,28.23516956,28.29039118
7/4/2017,CAN $,79.8368,79.75680826,79.91676494
7/4/2017,S FRANC,107.6621,107.5360616,107.7881512
7/4/2017,JPY (100),91.9263,91.82555142,92.02708155
7/4/2017,SW KRONER,12.2051,12.19044559,12.21970033
7/4/2017,NOR KRONER,12.385,12.37164372,12.39831255
7/4/2017,DAN KRONER,15.8344,15.81682799,15.85192418
7/4/2017,IND RUPEE,1.6004,1.598701677,1.602031726
7/4/2017,HONGKONG DOLLAR,13.2908,13.27799472,13.30360128
7/4/2017,SINGAPORE DOLLAR,75.0517,74.9658651,75.1375933
7/4/2017,SAUDI RIYAL,27.6817,27.65245781,27.71095762
7/4/2017,CHINESE YUAN,15.2681,15.25271392,15.2834774
7/4/2017,AUSTRALIAN $,78.9977,78.90087733,79.09460044
7/5/2017,US DOLLAR,103.7678,103.6677778,103.8677778
7/5/2017,STG POUND,134.1606,134.0116667,134.3094444
7/5/2017,EURO,117.7344,117.605,117.8638889
7/5/2017,SA RAND,7.8328,7.822684368,7.842984262
7/5/2017,KES / USHS,34.6929,34.61131139,34.7745469
7/5/2017,KES / TSHS,21.5675,21.49848632,21.63642405
7/5/2017,KES / RWF,7.9553,7.913907639,7.996698856
7/5/2017,KES / BIF,16.6505,16.5139761,16.78699049
7/5/2017,AE DIRHAM,28.2507,28.21966947,28.28181065
7/5/2017,CAN $,80.2659,80.17616224,80.35569997
7/5/2017,S FRANC,107.5147,107.4054888,107.6238501
7/5/2017,JPY (100),91.6636,91.56313176,91.7640938
7/5/2017,SW KRONER,12.1766,12.16058579,12.1926279
7/5/2017,NOR KRONER,12.4399,12.42423032,12.45566348
7/5/2017,DAN KRONER,15.8315,15.81506907,15.84799783
7/5/2017,IND RUPEE,1.6021,1.600181798,1.604011702
7/5/2017,HONGKONG DOLLAR,13.2921,13.27933413,13.30495315
7/5/2017,SINGAPORE DOLLAR,75.05,74.94778613,75.15214368
7/5/2017,SAUDI RIYAL,27.6699,27.64252934,27.69733548
7/5/2017,CHINESE YUAN,15.2576,15.23831456,15.27691981
7/5/2017,AUSTRALIAN $,78.9932,78.91191244,79.07453922
7/6/2017,US DOLLAR,103.7839,103.6838889,103.8838889
7/6/2017,STG POUND,134.0539,133.9077778,134.2
7/6/2017,EURO,117.5303,117.4033333,117.6572222
7/6/2017,SA RAND,7.7055,7.695965032,7.715105005
7/6/2017,KES / USHS,34.6875,34.6059436,34.76914339
7/6/2017,KES / TSHS,21.5641,21.49515217,21.63306203
7/6/2017,KES / RWF,8.0823,7.998737907,8.165878123
7/6/2017,KES / BIF,16.653,16.51651684,16.78949371
7/6/2017,AE DIRHAM,28.2555,28.22559179,28.28542731
7/6/2017,CAN $,79.9045,79.81209213,79.9968342
7/6/2017,S FRANC,107.2425,107.1225218,107.3624317
7/6/2017,JPY (100),91.4839,91.38364965,91.58413902
7/6/2017,SW KRONER,12.1925,12.17790358,12.20712905
7/6/2017,NOR KRONER,12.3576,12.34199775,12.37316891
7/6/2017,DAN KRONER,15.8041,15.78766161,15.82052401
7/6/2017,IND RUPEE,1.6009,1.599072932,1.602651788
7/6/2017,HONGKONG DOLLAR,13.2939,13.28105764,13.306676
7/6/2017,SINGAPORE DOLLAR,75.0426,74.94859685,75.13661861
7/6/2017,SAUDI RIYAL,27.6753,27.64608812,27.70458674
7/6/2017,CHINESE YUAN,15.2579,15.2386668,15.27704248
7/6/2017,AUSTRALIAN $,78.6423,78.54054583,78.74398778
7/7/2017,US DOLLAR,103.8372,103.7372222,103.9372222
7/7/2017,STG POUND,134.3258,134.18,134.4716667
7/7/2017,EURO,118.3347,118.2094444,118.46
7/7/2017,SA RAND,7.7276,7.717739389,7.737396597
7/7/2017,KES / USHS,34.6697,34.58818624,34.75126789
7/7/2017,KES / TSHS,21.553,21.48412236,21.62194005
7/7/2017,KES / RWF,7.9539,7.912564743,7.995297948
7/7/2017,KES / BIF,16.6472,16.51083186,16.78365743
7/7/2017,AE DIRHAM,28.2704,28.24011058,28.30071944
7/7/2017,CAN $,80.239,80.14928704,80.32863608
7/7/2017,S FRANC,107.81,107.6894241,107.9306565
7/7/2017,JPY (100),91.802,91.70546519,91.89851655
7/7/2017,SW KRONER,12.2839,12.26918927,12.29866198
7/7/2017,NOR KRONER,12.4185,12.40356576,12.43342571
7/7/2017,DAN KRONER,15.9392,15.92136138,15.95695502
7/7/2017,IND RUPEE,1.6038,1.602119262,1.605456012
7/7/2017,HONGKONG DOLLAR,13.2942,13.28142448,13.30703038
7/7/2017,SINGAPORE DOLLAR,75.0893,75.0142615,75.16432038
7/7/2017,SAUDI RIYAL,27.6881,27.65883385,27.71733172
7/7/2017,CHINESE YUAN,15.2658,15.25076406,15.28084069
7/7/2017,AUSTRALIAN $,78.7865,78.7054305,78.86756422
7/10/2017,US DOLLAR,103.835,103.735,103.935
7/10/2017,STG POUND,133.7781,133.6338889,133.9222222
7/10/2017,EURO,118.3489,118.2227778,118.475
7/10/2017,SA RAND,7.7684,7.758788332,7.778110384
7/10/2017,KES / USHS,34.7186,34.63703276,34.80021208
7/10/2017,KES / TSHS,21.5439,21.47496031,21.61276329
7/10/2017,KES / RWF,8.1428,8.088132006,8.197426134
7/10/2017,KES / BIF,16.6522,16.5003127,16.80416446
7/10/2017,AE DIRHAM,28.269,28.23796821,28.30011436
7/10/2017,CAN $,80.5422,80.45214829,80.63227308
7/10/2017,S FRANC,107.6736,107.5642887,107.7828477
7/10/2017,JPY (100),90.9358,90.83625219,91.03529824
7/10/2017,SW KRONER,12.3176,12.30137084,12.33386339
7/10/2017,NOR KRONER,12.471,12.45602238,12.48603453
7/10/2017,DAN KRONER,15.9167,15.90076488,15.93264249
7/10/2017,IND RUPEE,1.6089,1.607235542,1.610583814
7/10/2017,HONGKONG DOLLAR,13.2902,13.2774002,13.30299889
7/10/2017,SINGAPORE DOLLAR,75.104,75.01807926,75.18990089
7/10/2017,SAUDI RIYAL,27.6882,27.6597163,27.71673911
7/10/2017,CHINESE YUAN,15.2644,15.24954061,15.27916618
7/10/2017,AUSTRALIAN $,78.9302,78.8489735,79.011387
7/11/2017,US DOLLAR,103.9217,103.8216667,104.0216667
7/11/2017,STG POUND,133.7272,133.5772222,133.8772222
7/11/2017,EURO,118.3644,118.2366667,118.4922222
7/11/2017,SA RAND,7.7019,7.690209005,7.713593613
7/11/2017,KES / USHS,34.6897,34.60817458,34.77116209
7/11/2017,KES / TSHS,21.5355,21.46668162,21.60435362
7/11/2017,KES / RWF,7.9489,7.907583356,7.990239674
7/11/2017,KES / BIF,16.6412,16.50492686,16.77751914
7/11/2017,AE DIRHAM,28.2942,28.26309867,28.32525506
7/11/2017,CAN $,80.5376,80.45696425,80.61820249
7/11/2017,S FRANC,107.4292,107.3092162,107.5492832
7/11/2017,JPY (100),90.8684,90.77701029,90.95983444
7/11/2017,SW KRONER,12.3191,12.30362356,12.33463373
7/11/2017,NOR KRONER,12.4453,12.42956454,12.46096776
7/11/2017,DAN KRONER,15.9099,15.89236876,15.92737202
7/11/2017,IND RUPEE,1.6116,1.609887838,1.613239247
7/11/2017,HONGKONG DOLLAR,13.3006,13.28781266,13.31341004
7/11/2017,SINGAPORE DOLLAR,75.0635,74.98856386,75.13844746
7/11/2017,SAUDI RIYAL,27.711,27.68356309,27.73837142
7/11/2017,CHINESE YUAN,15.2701,15.25510479,15.2851657
7/11/2017,AUSTRALIAN $,79.1156,79.02905267,79.202097
7/12/2017,US DOLLAR,104.0167,103.9166667,104.1166667
7/12/2017,STG POUND,133.9033,133.755,134.0516667
7/12/2017,EURO,118.6144,118.4866667,118.7422222
7/12/2017,SA RAND,7.6646,7.65584902,7.673410227
7/12/2017,KES / USHS,34.658,34.57659677,34.7393745
7/12/2017,KES / TSHS,21.5158,21.44709461,21.58460305
7/12/2017,KES / RWF,7.9408,7.899503762,7.982068966
7/12/2017,KES / BIF,16.6294,16.49322875,16.76554932
7/12/2017,AE DIRHAM,28.32,28.28896027,28.3511237
7/12/2017,CAN $,80.5582,80.4682257,80.64807643
7/12/2017,S FRANC,107.4109,107.2854291,107.5363217
7/12/2017,JPY (100),90.9793,90.8759656,91.08272825
7/12/2017,SW KRONER,12.3183,12.30278061,12.33375979
7/12/2017,NOR KRONER,12.4668,12.44958268,12.48401279
7/12/2017,DAN KRONER,15.9505,15.93398449,15.96709965
7/12/2017,IND RUPEE,1.6117,1.609987864,1.613336432
7/12/2017,HONGKONG DOLLAR,13.3157,13.30286582,13.32846877
7/12/2017,SINGAPORE DOLLAR,75.1348,75.05175983,75.21793575
7/12/2017,SAUDI RIYAL,27.7356,27.70520067,27.76592529
7/12/2017,CHINESE YUAN,15.2915,15.2728787,15.31014876
7/12/2017,AUSTRALIAN $,79.1047,79.00784167,79.20154833
7/13/2017,US DOLLAR,103.9333,103.8333333,104.0333333
7/13/2017,STG POUND,133.7097,133.555,133.8644444
7/13/2017,EURO,118.6786,118.5511111,118.8061111
7/13/2017,SA RAND,7.8142,7.804611611,7.823761071
7/13/2017,KES / USHS,34.6858,34.6042935,34.76725522
7/13/2017,KES / TSHS,21.5331,21.46427427,21.60192616
7/13/2017,KES / RWF,7.949,7.907657802,7.990304976
7/13/2017,KES / BIF,16.6446,16.5083627,16.78093098
7/13/2017,AE DIRHAM,28.2966,28.2685833,28.32457549
7/13/2017,CAN $,81.0081,80.91749792,81.0986384
7/13/2017,S FRANC,107.7085,107.5993092,107.8177359
7/13/2017,JPY (100),91.6965,91.59609504,91.79681755
7/13/2017,SW KRONER,12.3228,12.30879872,12.33689487
7/13/2017,NOR KRONER,12.5413,12.52543286,12.55713274
7/13/2017,DAN KRONER,15.9429,15.92633495,15.9594596
7/13/2017,IND RUPEE,1.612,1.610318445,1.613670441
7/13/2017,HONGKONG DOLLAR,13.3067,13.29389974,13.31950597
7/13/2017,SINGAPORE DOLLAR,75.3687,75.27427384,75.46303013
7/13/2017,SAUDI RIYAL,27.7144,27.68593572,27.74296203
7/13/2017,CHINESE YUAN,15.3118,15.29412342,15.32945308
7/13/2017,AUSTRALIAN $,79.6493,79.5571,79.74155
7/14/2017,US DOLLAR,103.8889,103.7888889,103.9888889
7/14/2017,STG POUND,134.4064,134.2583333,134.5544444
7/14/2017,EURO,118.5,118.3738889,118.6261111
7/14/2017,SA RAND,7.8548,7.845736081,7.863945921
7/14/2017,KES / USHS,34.6525,34.57100118,34.73396853
7/14/2017,KES / TSHS,21.5423,21.47344802,21.61117653
7/14/2017,KES / RWF,7.9546,7.913249279,7.995942619
7/14/2017,KES / BIF,16.6558,16.51945721,16.79216358
7/14/2017,AE DIRHAM,28.2837,28.25263744,28.31478759
7/14/2017,CAN $,81.4368,81.34562966,81.52794111
7/14/2017,S FRANC,107.5121,107.386331,107.6378107
7/14/2017,JPY (100),91.6249,91.52459338,91.72522615
7/14/2017,SW KRONER,12.4214,12.40722145,12.43558978
7/14/2017,NOR KRONER,12.5766,12.56219909,12.59097819
7/14/2017,DAN KRONER,15.938,15.92147157,15.95459954
7/14/2017,IND RUPEE,1.6119,1.610253493,1.613606779
7/14/2017,HONGKONG DOLLAR,13.3032,13.29042153,13.31603202
7/14/2017,SINGAPORE DOLLAR,75.4048,75.31849702,75.49102642
7/14/2017,SAUDI RIYAL,27.7015,27.67408513,27.7288915
7/14/2017,CHINESE YUAN,15.3147,15.29523688,15.33420171
7/14/2017,AUSTRALIAN $,80.2022,80.11464333,80.28982111
7/17/2017,US DOLLAR,103.9089,103.8088889,104.0088889
7/17/2017,STG POUND,135.65,135.5,135.8
7/17/2017,EURO,118.8569,118.7288889,118.985
7/17/2017,SA RAND,7.9775,7.968259329,7.986676359
7/17/2017,KES / USHS,34.6458,34.56435347,34.72727662
7/17/2017,KES / TSHS,21.5189,21.45008974,21.58774671
7/17/2017,KES / RWF,7.9528,7.911439193,7.994113114
7/17/2017,KES / BIF,16.6563,16.51993419,16.79258895
7/17/2017,AE DIRHAM,28.2899,28.2611589,28.31869116
7/17/2017,CAN $,81.8148,81.71997866,81.90966206
7/17/2017,S FRANC,107.7335,107.6074312,107.859472
7/17/2017,JPY (100),92.4086,92.30738831,92.5099074
7/17/2017,SW KRONER,12.4835,12.4684878,12.49851459
7/17/2017,NOR KRONER,12.6672,12.65190602,12.6824642
7/17/2017,DAN KRONER,16.0047,15.98806217,16.02133257
7/17/2017,IND RUPEE,1.6137,1.612064429,1.615421121
7/17/2017,HONGKONG DOLLAR,13.3095,13.29672848,13.32234618
7/17/2017,SINGAPORE DOLLAR,75.7906,75.70107846,75.88012613
7/17/2017,SAUDI RIYAL,27.7072,27.6779419,27.73644334
7/17/2017,CHINESE YUAN,15.344,15.32031005,15.36774363
7/17/2017,AUSTRALIAN $,81.236,81.13702756,81.33495111
7/18/2017,US DOLLAR,103.9072,103.8072222,104.0072222
7/18/2017,STG POUND,135.8081,135.6633333,135.9527778
7/18/2017,EURO,119.1294,119.0011111,119.2577778
7/18/2017,SA RAND,8.0427,8.032998175,8.052462971
7/18/2017,KES / USHS,34.6464,34.56490735,34.72783418
7/18/2017,KES / TSHS,21.5289,21.46004818,21.59772656
7/18/2017,KES / RWF,7.9548,7.913488914,7.996168111
7/18/2017,KES / BIF,16.6064,16.34501878,16.86780517
7/18/2017,AE DIRHAM,28.2895,28.26147456,28.31746637
7/18/2017,CAN $,82.1856,82.09349326,82.27768549
7/18/2017,S FRANC,108.1072,107.9862917,108.2281189
7/18/2017,JPY (100),92.4894,92.38805823,92.59077915
7/18/2017,SW KRONER,12.4901,12.47503031,12.50507649
7/18/2017,NOR KRONER,12.7509,12.73473866,12.76710516
7/18/2017,DAN KRONER,16.0212,16.00456703,16.03787486
7/18/2017,IND RUPEE,1.6148,1.613165846,1.616525058
7/18/2017,HONGKONG DOLLAR,13.3129,13.30009253,13.32571713
7/18/2017,SINGAPORE DOLLAR,75.9834,75.89911693,76.06759469
7/18/2017,SAUDI RIYAL,27.7064,27.6789735,27.73378012
7/18/2017,CHINESE YUAN,15.3493,15.33001879,15.36863276
7/18/2017,AUSTRALIAN $,81.3957,81.31219717,81.47925789
7/19/2017,US DOLLAR,103.9256,103.8256,104.0256
7/19/2017,STG POUND,135.5164,135.3717,135.6611
7/19/2017,EURO,119.9472,119.8161,120.0783
7/19/2017,SA RAND,8.0441,8.0344,8.0539
7/19/2017,KES / USHS,34.6403,34.5588,34.7217
7/19/2017,KES / TSHS,21.5443,21.4755,21.6132
7/19/2017,KES / RWF,7.9486,7.9073,7.9899
7/19/2017,KES / BIF,16.6599,16.5236,16.7963
7/19/2017,AE DIRHAM,28.2945,28.2649,28.324
7/19/2017,CAN $,82.2001,82.108,82.2922
7/19/2017,S FRANC,108.1263,108.0054,108.2472
7/19/2017,JPY (100),92.5057,92.4044,92.6071
7/19/2017,SW KRONER,12.4923,12.4772,12.5073
7/19/2017,NOR KRONER,12.7532,12.737,12.7694
7/19/2017,DAN KRONER,16.1769,16.1601,16.1938
7/19/2017,IND RUPEE,1.6151,1.6135,1.6168
7/19/2017,HONGKONG DOLLAR,13.317,13.3041,13.3298
7/19/2017,SINGAPORE DOLLAR,76.0468,75.957,76.1367
7/19/2017,SAUDI RIYAL,27.7113,27.6839,27.7387
7/19/2017,CHINESE YUAN,15.4049,15.385,15.4249
7/19/2017,AUSTRALIAN $,82.4026,82.3129,82.4923
7/20/2017,US DOLLAR,103.9469,103.8483333,104.0455556
7/20/2017,STG POUND,135.475,135.33,135.62
7/20/2017,EURO,119.8653,119.7411111,119.9894444
7/20/2017,SA RAND,8.0458,8.03617951,8.05543082
7/20/2017,KES / USHS,34.6331,34.55217266,34.71408625
7/20/2017,KES / TSHS,21.5399,21.47136404,21.60843538
7/20/2017,KES / RWF,7.9499,7.908651125,7.99107673
7/20/2017,KES / BIF,16.6594,16.52333914,16.79545491
7/20/2017,AE DIRHAM,28.3003,28.27189735,28.32867446
7/20/2017,CAN $,82.217,82.12600501,82.30801009
7/20/2017,S FRANC,108.1485,108.0290579,108.2680079
7/20/2017,JPY (100),92.5248,92.42464697,92.62490479
7/20/2017,SW KRONER,12.4948,12.47997084,12.50968542
7/20/2017,NOR KRONER,12.7558,12.73978204,12.77181066
7/20/2017,DAN KRONER,16.1198,16.10326309,16.13634758
7/20/2017,IND RUPEE,1.6155,1.613804714,1.617120851
7/20/2017,HONGKONG DOLLAR,13.3134,13.30075865,13.32601862
7/20/2017,SINGAPORE DOLLAR,76.043,75.96805657,76.11789857
7/20/2017,SAUDI RIYAL,27.717,27.6899353,27.7440018
7/20/2017,CHINESE YUAN,15.3942,15.37650967,15.41187314
7/20/2017,AUSTRALIAN $,82.5755,82.48673117,82.66419389
7/21/2017,US DOLLAR,103.8417,103.7416667,103.9416667
7/21/2017,STG POUND,134.6761,134.5272222,134.825
7/21/2017,EURO,120.1456,120.0133333,120.2777778
7/21/2017,SA RAND,7.9725,7.961754925,7.983230927
7/21/2017,KES / USHS,34.6682,34.58670729,34.7497791
7/21/2017,KES / TSHS,21.5617,21.4928245,21.63065306
7/21/2017,KES / RWF,7.9598,7.918383709,8.001124588
7/21/2017,KES / BIF,16.6797,16.54322136,16.81609768
7/21/2017,AE DIRHAM,28.272,28.24362709,28.30038844
7/21/2017,CAN $,82.5188,82.4262408,82.61140253
7/21/2017,S FRANC,109.2151,109.086926,109.3432218
7/21/2017,JPY (100),92.8526,92.75900095,92.94613848
7/21/2017,SW KRONER,12.6294,12.6141955,12.64466396
7/21/2017,NOR KRONER,12.9169,12.90126681,12.93257187
7/21/2017,DAN KRONER,16.2557,16.23881454,16.27266797
7/21/2017,IND RUPEE,1.6144,1.612710997,1.616071313
7/21/2017,HONGKONG DOLLAR,13.2992,13.28641624,13.31203067
7/21/2017,SINGAPORE DOLLAR,76.0884,76.001221,76.17564431
7/21/2017,SAUDI RIYAL,27.6915,27.66223147,27.72073466
7/21/2017,CHINESE YUAN,15.3518,15.33619139,15.36734774
7/21/2017,AUSTRALIAN $,82.1024,81.99741333,82.20746417
7/24/2017,US DOLLAR,103.8661,103.7661111,103.9661111
7/24/2017,STG POUND,134.9097,134.7627778,135.0566667
7/24/2017,EURO,120.9575,120.8261111,121.0888889
7/24/2017,SA RAND,8.0619,8.053998906,8.069772817
7/24/2017,KES / USHS,34.6601,34.57857528,34.74159301
7/24/2017,KES / TSHS,21.547,21.4781526,21.61592042
7/24/2017,KES / RWF,7.9594,7.918060907,8.000781672
7/24/2017,KES / BIF,16.6801,16.54366006,16.81647294
7/24/2017,AE DIRHAM,28.2775,28.24951299,28.30550262
7/24/2017,CAN $,82.8642,82.7811018,82.94727231
7/24/2017,S FRANC,109.7428,109.6313905,109.8543017
7/24/2017,JPY (100),93.4973,93.3904339,93.60413353
7/24/2017,SW KRONER,12.6161,12.60169184,12.63058218
7/24/2017,NOR KRONER,12.9277,12.91313901,12.94221547
7/24/2017,DAN KRONER,16.2999,16.28291166,16.31685596
7/24/2017,IND RUPEE,1.6117,1.610024998,1.613378509
7/24/2017,HONGKONG DOLLAR,13.3068,13.29397362,13.31959658
7/24/2017,SINGAPORE DOLLAR,76.2852,76.20335691,76.36705679
